shape_id,shape_pt_sequence,shape_dist_traveled,shape_pt_lon,shape_pt_lat
DDD_01_PARCELLES-ASSAINIES,38,16.860663,-17.43245592928571241,14.66943605444693866
DDD_01_PARCELLES-ASSAINIES,39,17.127319,-17.43159259531453742,14.66944709273246694
DDD_01_PARCELLES-ASSAINIES,40,17.672565,-17.43249551219304294,14.67410693014117129
DDD_01_PARCELLES-ASSAINIES,41,18.060681,-17.43070015803424866,14.67311029828587543
DDD_01_PARCELLES-ASSAINIES,42,18.465051,-17.42749293667504418,14.67210720482658992
DDD_01_LECLERC,1,0,-17.42749293667504418,14.67210720482658992
DDD_01_LECLERC,2,0.331937,-17.43039608619618974,14.67301028554138931
DDD_01_LECLERC,3,0.879566,-17.43253010036462314,14.67398375323463888
DDD_01_LECLERC,4,1.51199,-17.43344219237969739,14.66951517893279799
DDD_01_LECLERC,5,1.757932,-17.43571336807575634,14.66937083616298487
DDD_01_LECLERC,6,2.362711,-17.44034933494159034,14.67171895451120811
DDD_01_LECLERC,7,2.958464,-17.44397457264916795,14.67566526499543045
DDD_01_LECLERC,8,3.299755,-17.44618384400649447,14.67779890991147163
DDD_01_LECLERC,9,3.577396,-17.4480177251697306,14.67954928259483438
DDD_01_LECLERC,10,3.973413,-17.45066067995594139,14.68202339060960959
DDD_01_LECLERC,11,4.254964,-17.45255445327678245,14.68376742155528447
DDD_01_LECLERC,12,4.554627,-17.45430780731027554,14.68563997990117365
DDD_01_LECLERC,13,5.017195,-17.45716913486290878,14.68852206305796493
DDD_01_LECLERC,14,5.34713,-17.45910387034813738,14.69080838892324969
DDD_01_LECLERC,15,5.791122,-17.46221220982804923,14.69336724079975554
DDD_01_LECLERC,16,6.220744,-17.46521068605792237,14.69591705749196286
DDD_01_LECLERC,17,6.549926,-17.46705402748468927,14.69802520874316976
DDD_01_LECLERC,18,7.036036,-17.46883615722814298,14.70116334946781578
DDD_01_LECLERC,19,7.54894,-17.46999086932149581,14.7056153323613561
DDD_01_LECLERC,20,7.944073,-17.4708584480757203,14.70905756420778943
DDD_01_LECLERC,21,8.490685,-17.47161216381066851,14.71383002677363372
DDD_01_LECLERC,22,9.011871,-17.47106513261903871,14.71804540029234687
DDD_01_LECLERC,23,9.484097,-17.47078648643626053,14.72229594326449309
DDD_01_LECLERC,24,9.875937,-17.47123778622709622,14.72571302738408328
DDD_01_LECLERC,25,10.30231,-17.47236610579370719,14.72939277511001777
DDD_01_LECLERC,26,10.929618,-17.47308035568110895,14.7348310406134626
DDD_01_LECLERC,27,11.537488,-17.47140526963565677,14.73996388627320542
DDD_01_LECLERC,28,11.921549,-17.47023280000000156,14.74273009999999928
DDD_01_LECLERC,29,12.455054,-17.46688965778483649,14.74608899726125344
DDD_01_LECLERC,30,13.576368,-17.45750900279978168,14.75027698707026502
DDD_01_LECLERC,31,13.7775,-17.45598117999051624,14.75131505458733372
DDD_01_LECLERC,32,13.974992,-17.45450897345821062,14.75191426455818799
DDD_01_LECLERC,33,14.310531,-17.45174787092041768,14.75066026851846246
DDD_01_LECLERC,34,14.591559,-17.44934254108531846,14.75023980323846118
DDD_01_LECLERC,35,14.825054,-17.44722180344314566,14.74986547598503783
DDD_01_LECLERC,36,15.03737,-17.44636129609076391,14.75109194293866466
DDD_01_LECLERC,37,16.183758,-17.44824515296912537,14.7612212363139097
DDD_01_LECLERC,38,16.439634,-17.44712963781665138,14.76270117302444973
DDD_01_LECLERC,39,16.816619,-17.44371189514112785,14.76340789602356729
DDD_01_LECLERC,40,17.224089,-17.44002491854125125,14.76413963955355158
DDD_01_LECLERC,41,17.580066,-17.43746726342235576,14.76345264718193739
DDD_01_LECLERC,42,17.909686,-17.43742139625640064,14.76107019548254407
DDD_01_LECLERC,43,18.10561,-17.43868901293814844,14.76016516270571621
DDD_02_LECLERC,1,0,-17.42749293667504418,14.67210720482658992
DDD_02_LECLERC,2,0.331937,-17.43039608619618974,14.67301028554138931
DDD_02_LECLERC,3,0.879566,-17.43253010036462314,14.67398375323463888
DDD_02_LECLERC,4,1.408372,-17.43245592928571241,14.66943605444693866
DDD_02_LECLERC,5,1.547905,-17.43248300999999856,14.6683416900000001
DDD_02_LECLERC,6,2.49008,-17.43700132950242221,14.66667188118292131
DDD_02_LECLERC,7,3.207224,-17.44034933494159034,14.67171895451120811
DDD_02_LECLERC,8,3.802977,-17.44397457264916795,14.67566526499543045
DDD_02_LECLERC,9,4.144268,-17.44618384400649447,14.67779890991147163
DDD_02_LECLERC,10,4.421909,-17.4480177251697306,14.67954928259483438
DDD_02_LECLERC,11,4.817926,-17.45066067995594139,14.68202339060960959
DDD_02_LECLERC,12,5.176248,-17.45196012409398278,14.68438656767383499
DDD_02_LECLERC,13,5.391903,-17.45103251167516589,14.68610204324237145
DDD_02_LECLERC,14,5.564085,-17.45007939484442616,14.68730295896878246
DDD_02_LECLERC,15,5.976084,-17.44738956311448064,14.68993035083559029
DDD_02_LECLERC,16,6.787448,-17.44737906018001894,14.696412937782382
DDD_02_LECLERC,17,7.197924,-17.44710089075892512,14.70002184569044346
DDD_02_LECLERC,18,7.569401,-17.44690507539163349,14.70330776020077579
DDD_02_LECLERC,19,7.665754,-17.44686599213670419,14.70417735453669827
DDD_02_LECLERC,20,7.921838,-17.44665390997312926,14.70645847912293291
DDD_02_LECLERC,21,8.254406,-17.44647182851477396,14.70943108860528881
DDD_02_LECLERC,22,8.603286,-17.44627159999999932,14.7125584000000007
DDD_02_LECLERC,23,8.958255,-17.44609549999999842,14.71575239999999951
DDD_02_LECLERC,24,9.464663,-17.44682208814729307,14.72018352313236278
DDD_02_LECLERC,25,10.159616,-17.44493118240840346,14.72539512420178376
DDD_02_LECLERC,26,10.496169,-17.44262820000000147,14.72642289999999932
DDD_02_LECLERC,27,13.69157,-17.43017341212091154,14.74359502202170624
DDD_02_LECLERC,28,14.60235,-17.42223449691696757,14.74540050057190399
DDD_02_LECLERC,29,15.268352,-17.41610609661078257,14.7461255249365788
DDD_02_LECLERC,30,16.273123,-17.40873870543267898,14.74859306870541076
DDD_02_LECLERC,31,17.516265,-17.40035139510443329,14.74954742797870644
DDD_02_LECLERC,32,18.053887,-17.399166088408208,14.75313979251570551
DDD_02_LECLERC,33,18.407455,-17.39723135292301137,14.75571233506521018
DDD_02_LECLERC,34,19.143382,-17.39328359342108143,14.76098737005936457
DDD_02_LECLERC,35,19.572679,-17.39093643230723529,14.76410280018065357
DDD_02_LECLERC,36,19.845357,-17.39244424831437641,14.7654200295538871
DDD_02_LECLERC,37,20.20018,-17.39554299871109677,14.76617844753935671
DDD_02_LECLERC,38,20.752053,-17.39666998436078416,14.76927189836206722
DDD_02_LECLERC,39,21.407869,-17.3979904927442881,14.77333564773298846
DDD_02_LECLERC,40,21.740055,-17.39536589355502727,14.77433299203209316
DDD_02_LECLERC,41,22.056399,-17.39265543558338223,14.77411720883685931
DDD_02_LECLERC,42,22.388752,-17.39046446839097015,14.77227168085826392
DDD_02_LECLERC,43,22.540032,-17.38930818892703556,14.77299043966654679
DDD_02_LECLERC,44,22.632455,-17.38878241195706309,14.77307358710359253
DDD_02_LECLERC,45,22.847322,-17.38881954120555307,14.77341782510406709
DDD_02_LECLERC,46,23.127797,-17.39092765109978345,14.77489452686970139
DDD_02_LECLERC,47,23.412537,-17.39309793397621817,14.77636007746279923
DDD_02_LECLERC,48,23.560155,-17.39302633901327511,14.77737228938822156
DDD_02_LECLERC,49,24.011474,-17.3901555744986176,14.77988427590502951
DDD_02_LECLERC,50,24.305775,-17.38782670000000152,14.78123000000000076
DDD_02_LECLERC,51,24.825671,-17.3836570738609808,14.78356782164147987
DDD_02_LECLERC,52,25.539015,-17.37793412082205791,14.78677833775662975
DDD_02_LECLERC,53,25.857417,-17.37548983008675307,14.78682903958249462
DDD_02_LECLERC,54,26.474332,-17.37283501146037423,14.78272795326824429
DDD_02_LECLERC,55,26.71351,-17.37202839308534763,14.78147435420705413
DDD_02_DAROUKHANE,1,0,-17.37202839308534763,14.78147435420705413
DDD_02_DAROUKHANE,2,0.310248,-17.37261209957570784,14.78333863088401756
DDD_02_DAROUKHANE,3,0.704143,-17.37418331876274635,14.78608067194655185
DDD_02_DAROUKHANE,4,1.218412,-17.37814464871312836,14.78680827241539397
DDD_02_DAROUKHANE,5,1.792383,-17.38274375433353924,14.78422040591794406
DDD_02_DAROUKHANE,6,2.392423,-17.38755032077946439,14.78152669641281847
DDD_02_DAROUKHANE,7,2.690148,-17.38991099062516454,14.78016866402686169
DDD_02_DAROUKHANE,8,3.151491,-17.39310064297482938,14.77756687302556671
DDD_02_DAROUKHANE,9,3.595784,-17.39138510581285857,14.77491121955799791
DDD_02_DAROUKHANE,10,3.945681,-17.38932132376299577,14.7731173894829535
DDD_02_DAROUKHANE,11,4.150938,-17.39072304419712012,14.77242528956286982
DDD_02_DAROUKHANE,12,4.441442,-17.39262267614236279,14.77420901498262573
DDD_02_DAROUKHANE,13,4.764977,-17.39547438111433664,14.77440803604216946
DDD_02_DAROUKHANE,14,5.103631,-17.39813592071403647,14.77325337258264959
DDD_02_DAROUKHANE,15,5.45551,-17.39874018552138679,14.7708281373824839
DDD_02_DAROUKHANE,16,5.923173,-17.39654343916190271,14.76800610524762369
DDD_02_DAROUKHANE,17,6.281713,-17.39584296655589668,14.766050714169209
DDD_02_DAROUKHANE,18,6.584944,-17.3931735279370514,14.76540938507210399
DDD_02_DAROUKHANE,19,6.933819,-17.39107141385271404,14.76409192310600815
DDD_02_DAROUKHANE,20,7.771618,-17.39563329090024268,14.7579897312948507
DDD_02_DAROUKHANE,21,8.348439,-17.3987780164649557,14.75381420407533284
DDD_02_DAROUKHANE,22,8.929474,-17.40070572166131768,14.74966708377041158
DDD_02_DAROUKHANE,23,9.858182,-17.4062471710722555,14.74972436215862537
DDD_02_DAROUKHANE,24,11.1096,-17.4154649342697887,14.74641107154716835
DDD_02_DAROUKHANE,25,12.492164,-17.42773893977443578,14.74439723758550969
DDD_02_DAROUKHANE,26,13.336083,-17.43536776999999915,14.74268640999999924
DDD_02_DAROUKHANE,27,15.882832,-17.44466633618026563,14.72610634083017089
DDD_02_DAROUKHANE,28,16.237899,-17.44625682230560315,14.72332958536067871
DDD_02_DAROUKHANE,29,16.666416,-17.44702339999999907,14.72026059999999958
DDD_02_DAROUKHANE,30,17.148219,-17.44616747325362383,14.71622300289206464
DDD_02_DAROUKHANE,31,17.548874,-17.44640519534883794,14.71262154240232256
DDD_02_DAROUKHANE,32,17.893221,-17.44663957743099658,14.70953077095037642
DDD_02_DAROUKHANE,33,18.205581,-17.44680145103976088,14.70672473758267707
DDD_02_DAROUKHANE,34,18.494328,-17.44695429988941981,14.7041466049158327
DDD_02_DAROUKHANE,35,18.585176,-17.44700905069609931,14.7034995806391624
DDD_02_DAROUKHANE,36,18.896168,-17.44721392468239785,14.70073934926881876
DDD_02_DAROUKHANE,37,19.303036,-17.44742144790132699,14.6971629121917573
DDD_02_DAROUKHANE,38,19.846421,-17.44767162408383143,14.69226747981910641
DDD_02_DAROUKHANE,39,20.131213,-17.44805014722511416,14.69014500325965145
DDD_02_DAROUKHANE,40,20.732818,-17.45169957015532347,14.68607045863361193
DDD_02_DAROUKHANE,41,21.080921,-17.45240628248969017,14.68338747629874597
DDD_02_DAROUKHANE,42,21.491398,-17.44965364493944548,14.6808280658778223
DDD_02_DAROUKHANE,43,21.868071,-17.44715519572906715,14.67847392674941354
DDD_02_DAROUKHANE,44,22.449709,-17.44332597781720295,14.67487069785382658
DDD_02_DAROUKHANE,45,23.862047,-17.43609623748347559,14.6653074119653013
DDD_02_DAROUKHANE,46,24.766333,-17.43159259531453742,14.66944709273246694
DDD_02_DAROUKHANE,47,25.311579,-17.43249551219304294,14.67410693014117129
DDD_02_DAROUKHANE,48,25.699695,-17.43070015803424866,14.67311029828587543
DDD_02_DAROUKHANE,49,26.104065,-17.42749293667504418,14.67210720482658992
DDD_04_LECLERC,1,0,-17.42749293667504418,14.67210720482658992
DDD_04_LECLERC,2,0.331937,-17.43039608619618974,14.67301028554138931
DDD_04_LECLERC,3,0.879566,-17.43253010036462314,14.67398375323463888
DDD_04_LECLERC,4,1.409449,-17.43245592928571241,14.66943605444693866
DDD_04_LECLERC,5,1.531749,-17.43248300999999856,14.6683416900000001
DDD_04_LECLERC,6,2.391865,-17.43722906304356357,14.66577866362279359
DDD_04_LECLERC,7,3.772292,-17.44397457264916795,14.67566526499543045
DDD_04_LECLERC,8,4.113583,-17.44618384400649447,14.67779890991147163
DDD_04_LECLERC,9,4.391224,-17.4480177251697306,14.67954928259483438
DDD_04_LECLERC,10,4.787241,-17.45066067995594139,14.68202339060960959
DDD_04_LECLERC,11,5.070818,-17.45255445327678245,14.68376742155528447
DDD_04_LECLERC,12,5.380459,-17.45258533683828617,14.68601203483228979
DDD_04_LECLERC,13,5.783555,-17.45081234770534095,14.68921367575508796
DDD_04_LECLERC,14,6.01602,-17.44982571241783376,14.69106453665469125
DDD_04_LECLERC,15,6.144178,-17.44986186143827922,14.69194975743728371
DDD_04_LECLERC,16,6.496498,-17.45283917997416978,14.69325279980176191
DDD_04_LECLERC,17,6.96609,-17.45577291950171883,14.69610418124774398
DDD_04_LECLERC,18,7.914822,-17.45699468933613474,14.70364439409328305
DDD_04_LECLERC,19,8.263511,-17.45906276741435903,14.70605662690199011
DDD_04_LECLERC,20,8.628058,-17.46132823845940507,14.70586559798559101
DDD_04_LECLERC,21,8.988861,-17.4634307603908141,14.70483163710970764
DDD_04_LECLERC,22,9.256602,-17.46505761797501677,14.70664718362986534
DDD_04_LECLERC,23,9.676869,-17.46532930988053423,14.70937933002373654
DDD_04_LECLERC,24,9.888488,-17.46409796356820365,14.71086195630816285
DDD_04_LECLERC,25,10.17517,-17.46239219538217569,14.71274541952993609
DDD_04_LECLERC,26,10.413031,-17.4609624569707087,14.71435185250964395
DDD_04_LECLERC,27,10.608771,-17.4597420066343112,14.71565093632963794
DDD_04_LECLERC,28,10.859759,-17.45824506625303485,14.71738450597072401
DDD_04_LECLERC,29,11.323264,-17.45471120157909795,14.71882130073712247
DDD_04_LECLERC,30,11.666131,-17.45333027999999942,14.72088098000000045
DDD_04_LECLERC,31,11.955424,-17.45297222819130667,14.72346106578758196
DDD_04_LECLERC,32,12.232201,-17.45264180461642667,14.7257742232118698
DDD_04_LECLERC,33,12.544347,-17.45297152516247152,14.72811591313448609
DDD_04_LECLERC,34,12.815934,-17.45534916884391308,14.7284273206424885
DDD_04_LECLERC,35,13.346898,-17.45670353920279894,14.72727652299419887
DDD_04_LECLERC,36,13.649611,-17.45705931999999905,14.72460326999999936
DDD_04_LECLERC,37,13.997559,-17.45875327514637476,14.72351470354437808
DDD_04_DIEUPPEUL,1,0,-17.45875327514637476,14.72351470354437808
DDD_04_DIEUPPEUL,2,0.551118,-17.45672288728080801,14.72637392668585576
DDD_04_DIEUPPEUL,3,1.338334,-17.45259396635203686,14.72687906659308332
DDD_04_DIEUPPEUL,4,1.655655,-17.45300597357768169,14.72407029481501439
DDD_04_DIEUPPEUL,5,1.937494,-17.45338024662687815,14.72162486535940573
DDD_04_DIEUPPEUL,6,2.224554,-17.4537145541179548,14.71907043596417708
DDD_04_DIEUPPEUL,7,2.830772,-17.45831054787704062,14.71746551356094379
DDD_04_DIEUPPEUL,8,3.144128,-17.46024149437088724,14.71536225219662875
DDD_04_DIEUPPEUL,9,3.485223,-17.4622275260278883,14.7130347314539911
DDD_04_DIEUPPEUL,10,3.825509,-17.46432670196181647,14.71081349955285766
DDD_04_DIEUPPEUL,11,4.019538,-17.46550098300376419,14.70949530431012064
DDD_04_DIEUPPEUL,12,4.454145,-17.46503535034421262,14.70642829414175168
DDD_04_DIEUPPEUL,13,4.625012,-17.46425378864611133,14.7052792130929415
DDD_04_DIEUPPEUL,14,5.053502,-17.46157763817068087,14.70539613583689587
DDD_04_DIEUPPEUL,15,5.452167,-17.45928966618164324,14.70613807198503054
DDD_04_DIEUPPEUL,16,5.806778,-17.45721690996481001,14.70364972494243538
DDD_04_DIEUPPEUL,17,5.96848,-17.45622894824021643,14.702559750966115
DDD_04_DIEUPPEUL,18,6.85442,-17.45567396059912468,14.69543479619683168
DDD_04_DIEUPPEUL,19,7.282411,-17.45319913076212259,14.69330992300068495
DDD_04_DIEUPPEUL,20,7.481964,-17.4515793522163527,14.69259996218212727
DDD_04_DIEUPPEUL,21,7.865277,-17.45046343709015346,14.69058701816977575
DDD_04_DIEUPPEUL,22,8.108301,-17.45145351004637746,14.68861251007389157
DDD_04_DIEUPPEUL,23,8.316216,-17.45233932643859731,14.686947734943125
DDD_04_DIEUPPEUL,24,8.856379,-17.45240628248969017,14.68338747629874597
DDD_04_DIEUPPEUL,25,9.266856,-17.44965364493944548,14.6808280658778223
DDD_04_DIEUPPEUL,26,9.643529,-17.44715519572906715,14.67847392674941354
DDD_04_DIEUPPEUL,27,10.225167,-17.44332597781720295,14.67487069785382658
DDD_04_DIEUPPEUL,28,10.824894,-17.44025737106012031,14.67054914979577873
DDD_04_DIEUPPEUL,29,11.139499,-17.43928775374372009,14.66787958090102073
DDD_04_DIEUPPEUL,30,11.445907,-17.43802747581935719,14.66593177343607124
DDD_04_DIEUPPEUL,31,11.507384,-17.437579856438294,14.66577381083308573
DDD_04_DIEUPPEUL,32,11.686329,-17.43609623748347559,14.6653074119653013
DDD_04_DIEUPPEUL,33,12.590615,-17.43159259531453742,14.66944709273246694
DDD_04_DIEUPPEUL,34,13.135861,-17.43249551219304294,14.67410693014117129
DDD_04_DIEUPPEUL,35,13.523977,-17.43070015803424866,14.67311029828587543
DDD_04_DIEUPPEUL,36,13.928347,-17.42749293667504418,14.67210720482658992
DDD_05_GUEDIAWAYE,1,0,-17.38919905521609621,14.77268649994417871
DDD_05_GUEDIAWAYE,2,0.04049,-17.38930818892703556,14.77299043966654679
DDD_05_GUEDIAWAYE,3,0.132913,-17.38878241195706309,14.77307358710359253
DDD_05_GUEDIAWAYE,4,0.34778,-17.38881954120555307,14.77341782510406709
DDD_05_GUEDIAWAYE,5,0.628254,-17.39092765109978345,14.77489452686970139
DDD_05_GUEDIAWAYE,6,0.912994,-17.39309793397621817,14.77636007746279923
DDD_05_GUEDIAWAYE,7,1.252221,-17.39601436446726979,14.77677918241815469
DDD_05_GUEDIAWAYE,8,1.745223,-17.40044747775488787,14.77598643595118055
DDD_05_GUEDIAWAYE,9,2.165834,-17.40343362836154739,14.77474332643810762
DDD_05_GUEDIAWAYE,10,2.425191,-17.40390189339485971,14.77269087160776806
DDD_05_GUEDIAWAYE,11,2.625987,-17.40510475207590702,14.77175439465364093
DDD_05_GUEDIAWAYE,12,2.908557,-17.40759927137142071,14.77099586681417875
DDD_05_GUEDIAWAYE,13,3.098682,-17.408836724024642,14.77055958097014354
DDD_05_GUEDIAWAYE,14,3.479676,-17.41174914078242608,14.76865141266718418
DDD_05_GUEDIAWAYE,15,3.836441,-17.41433876506954803,14.76692811137334616
DDD_05_GUEDIAWAYE,16,4.214216,-17.41738158830147754,14.76533396898863515
DDD_05_GUEDIAWAYE,17,4.66628,-17.42135714792807022,14.76413436236297194
DDD_05_GUEDIAWAYE,18,5.048173,-17.42452338831174075,14.76262232342244651
DDD_05_GUEDIAWAYE,19,5.691552,-17.42798107518952833,14.75800014025232798
DDD_05_GUEDIAWAYE,20,5.896282,-17.42907403990918169,14.75682738352429801
DDD_05_GUEDIAWAYE,21,6.02946,-17.42992837982575338,14.75608195014260637
DDD_05_GUEDIAWAYE,22,6.515474,-17.43373242174752136,14.75375091016431206
DDD_05_GUEDIAWAYE,23,6.835472,-17.43624025816596301,14.75224285649457201
DDD_05_GUEDIAWAYE,24,7.058553,-17.43805044015431704,14.75136184632365577
DDD_05_GUEDIAWAYE,25,7.400612,-17.44102690255408206,14.75035695213786369
DDD_05_GUEDIAWAYE,26,7.793088,-17.44398755462868422,14.74849454409872429
DDD_05_GUEDIAWAYE,27,8.022726,-17.44540569743590552,14.74694833731518528
DDD_05_GUEDIAWAYE,28,9.909729,-17.44353301089578778,14.74305179592052895
DDD_05_GUEDIAWAYE,29,17.523518,-17.43762603479355633,14.67822005399490948
DDD_05_GUEDIAWAYE,30,18.026733,-17.43750072469223866,14.67368095836517838
DDD_05_GUEDIAWAYE,31,18.230161,-17.43743320000000097,14.67184879999999936
DDD_05_GUEDIAWAYE,32,18.681849,-17.43893992193524767,14.6691618054919779
DDD_05_GUEDIAWAYE,33,18.896357,-17.43928775374372009,14.66787958090102073
DDD_05_GUEDIAWAYE,34,19.1676,-17.43802747581935719,14.66593177343607124
DDD_05_GUEDIAWAYE,35,19.222552,-17.437579856438294,14.66577381083308573
DDD_05_GUEDIAWAYE,36,19.391969,-17.43609623748347559,14.6653074119653013
DDD_05_GUEDIAWAYE,37,20.03149,-17.43530093889762966,14.66260159805647412
DDD_05_GUEDIAWAYE,38,20.461334,-17.43712308760453311,14.66191526651491017
DDD_05_GUEDIAWAYE,39,20.88104,-17.43573940882595963,14.65837599491750076
DDD_05_GUEDIAWAYE,40,21.816671,-17.43338416427676663,14.65101680877327972
DDD_05_PALAIS1,1,0,-17.43338416427676663,14.65101680877327972
DDD_05_PALAIS1,2,0.861747,-17.43537800000000004,14.65779500000000013
DDD_05_PALAIS1,3,1.323803,-17.43691335399516618,14.66167967999383315
DDD_05_PALAIS1,4,1.589848,-17.43630245207258156,14.66270781584093363
DDD_05_PALAIS1,5,1.726688,-17.4350644607340115,14.66246201691518181
DDD_05_PALAIS1,6,2.553316,-17.43700132950242221,14.66667188118292131
DDD_05_PALAIS1,7,3.127969,-17.4373486887732092,14.67183880932921092
DDD_05_PALAIS1,8,3.408743,-17.43741653480207887,14.67436486603568824
DDD_05_PALAIS1,9,3.866301,-17.4374690428975434,14.67849288232365979
DDD_05_PALAIS1,10,11.749816,-17.44302401798474378,14.74322312635077026
DDD_05_PALAIS1,11,12.361671,-17.44557699887995028,14.74626828098560161
DDD_05_PALAIS1,12,12.676931,-17.44384074616174729,14.74850281556142662
DDD_05_PALAIS1,13,13.087988,-17.44062982547072593,14.75037865098439838
DDD_05_PALAIS1,14,13.562322,-17.43661842737770939,14.75185878558341379
DDD_05_PALAIS1,15,14.04197,-17.43299673292170837,14.75406555084224713
DDD_05_PALAIS1,16,14.437727,-17.42990571468049055,14.75597524178282427
DDD_05_PALAIS1,17,14.799943,-17.42783755763841924,14.75807348477365544
DDD_05_PALAIS1,18,15.423154,-17.42447907103116833,14.76244292504639688
DDD_05_PALAIS1,19,15.816854,-17.42127697913972995,14.76406122422715228
DDD_05_PALAIS1,20,16.311016,-17.41698916110336981,14.76534370570180954
DDD_05_PALAIS1,21,16.658762,-17.41421595478174211,14.76688104358160025
DDD_05_PALAIS1,22,17.036492,-17.41133515661803699,14.76881084670828415
DDD_05_PALAIS1,23,17.370961,-17.40885851912582538,14.77039591140596819
DDD_05_PALAIS1,24,17.549242,-17.4075374048297391,14.7707756129317076
DDD_05_PALAIS1,25,17.872308,-17.40483380198260477,14.77162608803430466
DDD_05_PALAIS1,26,18.05167,-17.40385372093783189,14.77255408987851304
DDD_05_PALAIS1,27,18.405971,-17.4027444460858618,14.77531147028708425
DDD_05_PALAIS1,28,18.598754,-17.40106267568178922,14.77562976339776846
DDD_05_PALAIS1,29,19.128392,-17.39633483090887722,14.7765334348455557
DDD_05_PALAIS1,30,19.379341,-17.39416283566458077,14.77653704137734891
DDD_05_PALAIS1,31,19.736021,-17.39138510581285857,14.77491121955799791
DDD_05_PALAIS1,32,20.085918,-17.38932132376299577,14.7731173894829535
DDD_05_PALAIS1,33,20.121093,-17.38919905521609621,14.77268649994417871
DDD_06_CAMBERENE,1,0,-17.41858725101198502,14.77448954921492152
DDD_06_CAMBERENE,2,0.219579,-17.41906860375793542,14.7733103142927007
DDD_06_CAMBERENE,3,0.465811,-17.42110682495916052,14.77250763033362979
DDD_06_CAMBERENE,4,0.712471,-17.42279844000000111,14.77118433999999958
DDD_06_CAMBERENE,5,0.950908,-17.42482161634875482,14.77065724166144811
DDD_06_CAMBERENE,6,1.340275,-17.42820201571472438,14.77046323653538629
DDD_06_CAMBERENE,7,1.617123,-17.42998529281240749,14.76931268641793515
DDD_06_CAMBERENE,8,1.84061,-17.43002836445177905,14.76737442945869816
DDD_06_CAMBERENE,9,2.076872,-17.43016386214861058,14.76525831630791252
DDD_06_CAMBERENE,10,2.601024,-17.4295321906974543,14.76059678492667615
DDD_06_CAMBERENE,11,2.834716,-17.42917821565492531,14.75851956021631928
DDD_06_CAMBERENE,12,3.163966,-17.42992837982575338,14.75608195014260637
DDD_06_CAMBERENE,13,3.64998,-17.43373242174752136,14.75375091016431206
DDD_06_CAMBERENE,14,3.969978,-17.43624025816596301,14.75224285649457201
DDD_06_CAMBERENE,15,4.193059,-17.43805044015431704,14.75136184632365577
DDD_06_CAMBERENE,16,4.535118,-17.44102690255408206,14.75035695213786369
DDD_06_CAMBERENE,17,5.011906,-17.44486069999999955,14.74939469999999986
DDD_06_CAMBERENE,18,5.332909,-17.44774430000000009,14.75006950000000039
DDD_06_CAMBERENE,19,5.530869,-17.44953617452488714,14.75040664518252242
DDD_06_CAMBERENE,20,5.791492,-17.45183519409442852,14.75085749750110686
DDD_06_CAMBERENE,21,6.078417,-17.45416632274613633,14.75186018091301499
DDD_06_CAMBERENE,22,7.671611,-17.46660708801516293,14.74643057556624193
DDD_06_CAMBERENE,23,8.010253,-17.46923039126231814,14.74473366292663989
DDD_06_CAMBERENE,24,8.919396,-17.46862262280363254,14.73949712877123908
DDD_06_CAMBERENE,25,9.298319,-17.46557876382410868,14.73780808952984955
DDD_06_CAMBERENE,26,9.568936,-17.46367736993063247,14.7362816610213887
DDD_06_CAMBERENE,27,9.951185,-17.46134604533763124,14.73371728820902504
DDD_06_CAMBERENE,28,10.192773,-17.46002677151546933,14.73199759632500161
DDD_06_CAMBERENE,29,10.542096,-17.45806226615962231,14.72952192921774639
DDD_06_CAMBERENE,30,10.939538,-17.45670353920279894,14.72727652299419887
DDD_06_CAMBERENE,31,11.242251,-17.45705931999999905,14.72460326999999936
DDD_06_CAMBERENE,32,11.970531,-17.45747823151992861,14.72071926662476038
DDD_06_CAMBERENE,33,12.248644,-17.45668152987427035,14.71834265083075266
DDD_06_CAMBERENE,34,12.467231,-17.45595497780463745,14.71650082238812907
DDD_06_CAMBERENE,35,13.11868,-17.45415932963123851,14.71097284998220367
DDD_06_CAMBERENE,36,13.350726,-17.45350013968624836,14.70900567006918536
DDD_06_CAMBERENE,37,13.759728,-17.45229698405494645,14.70551705708416534
DDD_06_CAMBERENE,38,14.26451,-17.45302688174772854,14.70140372294598485
DDD_06_CAMBERENE,39,14.623253,-17.45299683898638321,14.69874550550726333
DDD_06_CAMBERENE,40,15.042429,-17.45061042160690334,14.69587402989218283
DDD_06_CAMBERENE,41,15.559333,-17.44767162408383143,14.69226747981910641
DDD_06_CAMBERENE,42,15.938113,-17.4466423564741504,14.68920316111424995
DDD_06_CAMBERENE,43,16.285032,-17.44562662834546529,14.6862394977651789
DDD_06_CAMBERENE,44,16.53641,-17.44490964378404385,14.68407853480505487
DDD_06_CAMBERENE,45,16.87213,-17.44396065512082572,14.6813231570363687
DDD_06_CAMBERENE,46,17.187641,-17.44271179305534858,14.67897238450028219
DDD_06_CAMBERENE,47,17.770046,-17.43884301181235585,14.67562236810885068
DDD_06_CAMBERENE,48,18.103516,-17.43750072469223866,14.67368095836517838
DDD_06_CAMBERENE,49,18.306944,-17.43743320000000097,14.67184879999999936
DDD_06_CAMBERENE,50,18.747285,-17.43893992193524767,14.6691618054919779
DDD_06_CAMBERENE,51,18.961793,-17.43928775374372009,14.66787958090102073
DDD_06_CAMBERENE,52,19.270122,-17.43802747581935719,14.66593177343607124
