route_id,trip_id,service_id,trip_headsign,direction_id,shape_id
DDD_231,DDD_231_BAUX-MARAICHERS_LAV_11,LAV,,0,DDD_231_BAUX-MARAICHERS
DDD_231,DDD_231_BAUX-MARAICHERS_LAV_12,LAV,,0,DDD_231_BAUX-MARAICHERS
DDD_231,DDD_231_BAUX-MARAICHERS_LAV_13,LAV,,0,DDD_231_BAUX-MARAICHERS
DDD_231,DDD_231_BAUX-MARAICHERS_LAV_14,LAV,,0,DDD_231_BAUX-MARAICHERS
DDD_231,DDD_231_BAUX-MARAICHERS_LAV_15,LAV,,0,DDD_231_BAUX-MARAICHERS
DDD_231,DDD_231_BAUX-MARAICHERS_LAV_16,LAV,,0,DDD_231_BAUX-MARAICHERS
DDD_231,DDD_231_BAUX-MARAICHERS_LAV_17,LAV,,0,DDD_231_BAUX-MARAICHERS
DDD_231,DDD_231_BAUX-MARAICHERS_LAV_18,LAV,,0,DDD_231_BAUX-MARAICHERS
DDD_231,DDD_231_BAUX-MARAICHERS_LAV_19,LAV,,0,DDD_231_BAUX-MARAICHERS
DDD_231,DDD_231_BAUX-MARAICHERS_LAV_20,LAV,,0,DDD_231_BAUX-MARAICHERS
DDD_231,DDD_231_BAUX-MARAICHERS_LAV_21,LAV,,0,DDD_231_BAUX-MARAICHERS
DDD_231,DDD_231_BAUX-MARAICHERS_LAV_22,LAV,,0,DDD_231_BAUX-MARAICHERS
DDD_231,DDD_231_BAUX-MARAICHERS_LAV_23,LAV,,0,DDD_231_BAUX-MARAICHERS
DDD_231,DDD_231_BAUX-MARAICHERS_LAV_24,LAV,,0,DDD_231_BAUX-MARAICHERS
DDD_231,DDD_231_BAUX-MARAICHERS_LAV_25,LAV,,0,DDD_231_BAUX-MARAICHERS
DDD_231,DDD_231_BAUX-MARAICHERS_LAV_26,LAV,,0,DDD_231_BAUX-MARAICHERS
DDD_231,DDD_231_BAUX-MARAICHERS_LAV_27,LAV,,0,DDD_231_BAUX-MARAICHERS
DDD_231,DDD_231_BAUX-MARAICHERS_LAV_28,LAV,,0,DDD_231_BAUX-MARAICHERS
DDD_231,DDD_231_BAUX-MARAICHERS_LAV_29,LAV,,0,DDD_231_BAUX-MARAICHERS
DDD_231,DDD_231_JAXAAY_SAMEDI_1,SAMEDI,,1,DDD_231_JAXAAY
DDD_231,DDD_231_JAXAAY_SAMEDI_2,SAMEDI,,1,DDD_231_JAXAAY
DDD_231,DDD_231_JAXAAY_SAMEDI_3,SAMEDI,,1,DDD_231_JAXAAY
DDD_231,DDD_231_JAXAAY_SAMEDI_4,SAMEDI,,1,DDD_231_JAXAAY
DDD_231,DDD_231_JAXAAY_SAMEDI_5,SAMEDI,,1,DDD_231_JAXAAY
DDD_231,DDD_231_JAXAAY_SAMEDI_6,SAMEDI,,1,DDD_231_JAXAAY
DDD_231,DDD_231_JAXAAY_SAMEDI_7,SAMEDI,,1,DDD_231_JAXAAY
DDD_231,DDD_231_JAXAAY_SAMEDI_8,SAMEDI,,1,DDD_231_JAXAAY
DDD_231,DDD_231_JAXAAY_SAMEDI_9,SAMEDI,,1,DDD_231_JAXAAY
DDD_231,DDD_231_JAXAAY_SAMEDI_10,SAMEDI,,1,DDD_231_JAXAAY
DDD_231,DDD_231_JAXAAY_SAMEDI_11,SAMEDI,,1,DDD_231_JAXAAY
DDD_231,DDD_231_JAXAAY_SAMEDI_12,SAMEDI,,1,DDD_231_JAXAAY
DDD_231,DDD_231_JAXAAY_SAMEDI_13,SAMEDI,,1,DDD_231_JAXAAY
DDD_231,DDD_231_JAXAAY_SAMEDI_14,SAMEDI,,1,DDD_231_JAXAAY
DDD_231,DDD_231_JAXAAY_SAMEDI_15,SAMEDI,,1,DDD_231_JAXAAY
DDD_231,DDD_231_JAXAAY_SAMEDI_16,SAMEDI,,1,DDD_231_JAXAAY
DDD_231,DDD_231_JAXAAY_SAMEDI_17,SAMEDI,,1,DDD_231_JAXAAY
DDD_231,DDD_231_JAXAAY_SAMEDI_18,SAMEDI,,1,DDD_231_JAXAAY
DDD_231,DDD_231_JAXAAY_SAMEDI_19,SAMEDI,,1,DDD_231_JAXAAY
DDD_231,DDD_231_JAXAAY_SAMEDI_20,SAMEDI,,1,DDD_231_JAXAAY
DDD_231,DDD_231_JAXAAY_SAMEDI_21,SAMEDI,,1,DDD_231_JAXAAY
DDD_231,DDD_231_JAXAAY_SAMEDI_22,SAMEDI,,1,DDD_231_JAXAAY
DDD_231,DDD_231_JAXAAY_SAMEDI_23,SAMEDI,,1,DDD_231_JAXAAY
DDD_231,DDD_231_JAXAAY_SAMEDI_24,SAMEDI,,1,DDD_231_JAXAAY
DDD_231,DDD_231_JAXAAY_SAMEDI_25,SAMEDI,,1,DDD_231_JAXAAY
DDD_231,DDD_231_JAXAAY_SAMEDI_26,SAMEDI,,1,DDD_231_JAXAAY
DDD_231,DDD_231_JAXAAY_SAMEDI_27,SAMEDI,,1,DDD_231_JAXAAY
DDD_231,DDD_231_JAXAAY_SAMEDI_28,SAMEDI,,1,DDD_231_JAXAAY
DDD_231,DDD_231_JAXAAY_SAMEDI_29,SAMEDI,,1,DDD_231_JAXAAY
DDD_231,DDD_231_JAXAAY_SAMEDI_30,SAMEDI,,1,DDD_231_JAXAAY
DDD_231,DDD_231_BAUX-MARAICHERS_SAMEDI_1,SAMEDI,,0,DDD_231_BAUX-MARAICHERS
DDD_231,DDD_231_BAUX-MARAICHERS_SAMEDI_2,SAMEDI,,0,DDD_231_BAUX-MARAICHERS
DDD_231,DDD_231_BAUX-MARAICHERS_SAMEDI_3,SAMEDI,,0,DDD_231_BAUX-MARAICHERS
DDD_231,DDD_231_BAUX-MARAICHERS_SAMEDI_4,SAMEDI,,0,DDD_231_BAUX-MARAICHERS
DDD_231,DDD_231_BAUX-MARAICHERS_SAMEDI_5,SAMEDI,,0,DDD_231_BAUX-MARAICHERS
DDD_231,DDD_231_BAUX-MARAICHERS_SAMEDI_6,SAMEDI,,0,DDD_231_BAUX-MARAICHERS
DDD_231,DDD_231_BAUX-MARAICHERS_SAMEDI_7,SAMEDI,,0,DDD_231_BAUX-MARAICHERS
DDD_231,DDD_231_BAUX-MARAICHERS_SAMEDI_8,SAMEDI,,0,DDD_231_BAUX-MARAICHERS
DDD_231,DDD_231_BAUX-MARAICHERS_SAMEDI_9,SAMEDI,,0,DDD_231_BAUX-MARAICHERS
DDD_231,DDD_231_BAUX-MARAICHERS_SAMEDI_10,SAMEDI,,0,DDD_231_BAUX-MARAICHERS
DDD_231,DDD_231_BAUX-MARAICHERS_SAMEDI_11,SAMEDI,,0,DDD_231_BAUX-MARAICHERS
DDD_231,DDD_231_BAUX-MARAICHERS_SAMEDI_12,SAMEDI,,0,DDD_231_BAUX-MARAICHERS
DDD_231,DDD_231_BAUX-MARAICHERS_SAMEDI_13,SAMEDI,,0,DDD_231_BAUX-MARAICHERS
DDD_231,DDD_231_BAUX-MARAICHERS_SAMEDI_14,SAMEDI,,0,DDD_231_BAUX-MARAICHERS
DDD_231,DDD_231_BAUX-MARAICHERS_SAMEDI_15,SAMEDI,,0,DDD_231_BAUX-MARAICHERS
DDD_231,DDD_231_BAUX-MARAICHERS_SAMEDI_16,SAMEDI,,0,DDD_231_BAUX-MARAICHERS
DDD_231,DDD_231_BAUX-MARAICHERS_SAMEDI_17,SAMEDI,,0,DDD_231_BAUX-MARAICHERS
DDD_231,DDD_231_BAUX-MARAICHERS_SAMEDI_18,SAMEDI,,0,DDD_231_BAUX-MARAICHERS
DDD_231,DDD_231_BAUX-MARAICHERS_SAMEDI_19,SAMEDI,,0,DDD_231_BAUX-MARAICHERS
DDD_231,DDD_231_BAUX-MARAICHERS_SAMEDI_20,SAMEDI,,0,DDD_231_BAUX-MARAICHERS
DDD_231,DDD_231_BAUX-MARAICHERS_SAMEDI_21,SAMEDI,,0,DDD_231_BAUX-MARAICHERS
DDD_231,DDD_231_BAUX-MARAICHERS_SAMEDI_22,SAMEDI,,0,DDD_231_BAUX-MARAICHERS
DDD_231,DDD_231_BAUX-MARAICHERS_SAMEDI_23,SAMEDI,,0,DDD_231_BAUX-MARAICHERS
DDD_231,DDD_231_BAUX-MARAICHERS_SAMEDI_24,SAMEDI,,0,DDD_231_BAUX-MARAICHERS
DDD_231,DDD_231_JAXAAY_DIMANCHE_1,DIMANCHE,,1,DDD_231_JAXAAY
DDD_231,DDD_231_JAXAAY_DIMANCHE_2,DIMANCHE,,1,DDD_231_JAXAAY
DDD_231,DDD_231_JAXAAY_DIMANCHE_3,DIMANCHE,,1,DDD_231_JAXAAY
DDD_231,DDD_231_JAXAAY_DIMANCHE_4,DIMANCHE,,1,DDD_231_JAXAAY
DDD_231,DDD_231_JAXAAY_DIMANCHE_5,DIMANCHE,,1,DDD_231_JAXAAY
DDD_231,DDD_231_JAXAAY_DIMANCHE_6,DIMANCHE,,1,DDD_231_JAXAAY
DDD_231,DDD_231_JAXAAY_DIMANCHE_7,DIMANCHE,,1,DDD_231_JAXAAY
DDD_231,DDD_231_JAXAAY_DIMANCHE_8,DIMANCHE,,1,DDD_231_JAXAAY
DDD_231,DDD_231_JAXAAY_DIMANCHE_9,DIMANCHE,,1,DDD_231_JAXAAY
DDD_231,DDD_231_JAXAAY_DIMANCHE_10,DIMANCHE,,1,DDD_231_JAXAAY
DDD_231,DDD_231_JAXAAY_DIMANCHE_11,DIMANCHE,,1,DDD_231_JAXAAY
DDD_231,DDD_231_JAXAAY_DIMANCHE_12,DIMANCHE,,1,DDD_231_JAXAAY
DDD_231,DDD_231_JAXAAY_DIMANCHE_13,DIMANCHE,,1,DDD_231_JAXAAY
DDD_231,DDD_231_JAXAAY_DIMANCHE_14,DIMANCHE,,1,DDD_231_JAXAAY
DDD_231,DDD_231_JAXAAY_DIMANCHE_15,DIMANCHE,,1,DDD_231_JAXAAY
DDD_231,DDD_231_JAXAAY_DIMANCHE_16,DIMANCHE,,1,DDD_231_JAXAAY
DDD_231,DDD_231_JAXAAY_DIMANCHE_17,DIMANCHE,,1,DDD_231_JAXAAY
DDD_231,DDD_231_JAXAAY_DIMANCHE_18,DIMANCHE,,1,DDD_231_JAXAAY
DDD_231,DDD_231_JAXAAY_DIMANCHE_19,DIMANCHE,,1,DDD_231_JAXAAY
DDD_231,DDD_231_JAXAAY_DIMANCHE_20,DIMANCHE,,1,DDD_231_JAXAAY
DDD_231,DDD_231_JAXAAY_DIMANCHE_21,DIMANCHE,,1,DDD_231_JAXAAY
DDD_231,DDD_231_JAXAAY_DIMANCHE_22,DIMANCHE,,1,DDD_231_JAXAAY
DDD_231,DDD_231_JAXAAY_DIMANCHE_23,DIMANCHE,,1,DDD_231_JAXAAY
DDD_231,DDD_231_JAXAAY_DIMANCHE_24,DIMANCHE,,1,DDD_231_JAXAAY
DDD_231,DDD_231_JAXAAY_DIMANCHE_25,DIMANCHE,,1,DDD_231_JAXAAY
DDD_231,DDD_231_JAXAAY_DIMANCHE_26,DIMANCHE,,1,DDD_231_JAXAAY
DDD_231,DDD_231_BAUX-MARAICHERS_DIMANCHE_1,DIMANCHE,,0,DDD_231_BAUX-MARAICHERS
DDD_231,DDD_231_BAUX-MARAICHERS_DIMANCHE_2,DIMANCHE,,0,DDD_231_BAUX-MARAICHERS
DDD_231,DDD_231_BAUX-MARAICHERS_DIMANCHE_3,DIMANCHE,,0,DDD_231_BAUX-MARAICHERS
DDD_231,DDD_231_BAUX-MARAICHERS_DIMANCHE_4,DIMANCHE,,0,DDD_231_BAUX-MARAICHERS
DDD_231,DDD_231_BAUX-MARAICHERS_DIMANCHE_5,DIMANCHE,,0,DDD_231_BAUX-MARAICHERS
DDD_231,DDD_231_BAUX-MARAICHERS_DIMANCHE_6,DIMANCHE,,0,DDD_231_BAUX-MARAICHERS
DDD_231,DDD_231_BAUX-MARAICHERS_DIMANCHE_7,DIMANCHE,,0,DDD_231_BAUX-MARAICHERS
DDD_231,DDD_231_BAUX-MARAICHERS_DIMANCHE_8,DIMANCHE,,0,DDD_231_BAUX-MARAICHERS
DDD_231,DDD_231_BAUX-MARAICHERS_DIMANCHE_9,DIMANCHE,,0,DDD_231_BAUX-MARAICHERS
DDD_231,DDD_231_BAUX-MARAICHERS_DIMANCHE_10,DIMANCHE,,0,DDD_231_BAUX-MARAICHERS
DDD_231,DDD_231_BAUX-MARAICHERS_DIMANCHE_11,DIMANCHE,,0,DDD_231_BAUX-MARAICHERS
DDD_231,DDD_231_BAUX-MARAICHERS_DIMANCHE_12,DIMANCHE,,0,DDD_231_BAUX-MARAICHERS
DDD_231,DDD_231_BAUX-MARAICHERS_DIMANCHE_13,DIMANCHE,,0,DDD_231_BAUX-MARAICHERS
DDD_231,DDD_231_BAUX-MARAICHERS_DIMANCHE_14,DIMANCHE,,0,DDD_231_BAUX-MARAICHERS
DDD_231,DDD_231_BAUX-MARAICHERS_DIMANCHE_15,DIMANCHE,,0,DDD_231_BAUX-MARAICHERS
DDD_231,DDD_231_BAUX-MARAICHERS_DIMANCHE_16,DIMANCHE,,0,DDD_231_BAUX-MARAICHERS
DDD_231,DDD_231_BAUX-MARAICHERS_DIMANCHE_17,DIMANCHE,,0,DDD_231_BAUX-MARAICHERS
DDD_231,DDD_231_BAUX-MARAICHERS_DIMANCHE_18,DIMANCHE,,0,DDD_231_BAUX-MARAICHERS
DDD_231,DDD_231_BAUX-MARAICHERS_DIMANCHE_19,DIMANCHE,,0,DDD_231_BAUX-MARAICHERS
DDD_231,DDD_231_BAUX-MARAICHERS_DIMANCHE_20,DIMANCHE,,0,DDD_231_BAUX-MARAICHERS
DDD_231,DDD_231_BAUX-MARAICHERS_DIMANCHE_21,DIMANCHE,,0,DDD_231_BAUX-MARAICHERS
DDD_231,DDD_231_BAUX-MARAICHERS_DIMANCHE_22,DIMANCHE,,0,DDD_231_BAUX-MARAICHERS
DDD_231,DDD_231_BAUX-MARAICHERS_DIMANCHE_23,DIMANCHE,,0,DDD_231_BAUX-MARAICHERS
DDD_102,DDD_102_CAMBERENE_LAV_1,LAV,,1,DDD_102_CAMBERENE
DDD_102,DDD_102_CAMBERENE_LAV_2,LAV,,1,DDD_102_CAMBERENE
DDD_102,DDD_102_CAMBERENE_LAV_3,LAV,,1,DDD_102_CAMBERENE
DDD_102,DDD_102_CAMBERENE_LAV_4,LAV,,1,DDD_102_CAMBERENE
DDD_102,DDD_102_CAMBERENE_LAV_5,LAV,,1,DDD_102_CAMBERENE
DDD_102,DDD_102_CAMBERENE_LAV_6,LAV,,1,DDD_102_CAMBERENE
DDD_102,DDD_102_CAMBERENE_LAV_7,LAV,,1,DDD_102_CAMBERENE
DDD_102,DDD_102_CAMBERENE_LAV_8,LAV,,1,DDD_102_CAMBERENE
DDD_102,DDD_102_CAMBERENE_LAV_9,LAV,,1,DDD_102_CAMBERENE
DDD_102,DDD_102_CAMBERENE_LAV_10,LAV,,1,DDD_102_CAMBERENE
DDD_102,DDD_102_CAMBERENE_LAV_11,LAV,,1,DDD_102_CAMBERENE
DDD_102,DDD_102_CAMBERENE_LAV_12,LAV,,1,DDD_102_CAMBERENE
DDD_102,DDD_102_CAMBERENE_LAV_13,LAV,,1,DDD_102_CAMBERENE
DDD_102,DDD_102_CAMBERENE_LAV_14,LAV,,1,DDD_102_CAMBERENE
DDD_102,DDD_102_CAMBERENE_LAV_15,LAV,,1,DDD_102_CAMBERENE
DDD_102,DDD_102_CAMBERENE_LAV_16,LAV,,1,DDD_102_CAMBERENE
DDD_102,DDD_102_CAMBERENE_LAV_17,LAV,,1,DDD_102_CAMBERENE
DDD_102,DDD_102_CAMBERENE_LAV_18,LAV,,1,DDD_102_CAMBERENE
DDD_102,DDD_102_CAMBERENE_LAV_19,LAV,,1,DDD_102_CAMBERENE
DDD_102,DDD_102_CAMBERENE_LAV_20,LAV,,1,DDD_102_CAMBERENE
DDD_102,DDD_102_CAMBERENE_LAV_21,LAV,,1,DDD_102_CAMBERENE
DDD_102,DDD_102_CAMBERENE_LAV_22,LAV,,1,DDD_102_CAMBERENE
DDD_102,DDD_102_CAMBERENE_LAV_23,LAV,,1,DDD_102_CAMBERENE
DDD_102,DDD_102_CAMBERENE_LAV_24,LAV,,1,DDD_102_CAMBERENE
DDD_102,DDD_102_CAMBERENE_LAV_25,LAV,,1,DDD_102_CAMBERENE
DDD_102,DDD_102_CAMBERENE_LAV_26,LAV,,1,DDD_102_CAMBERENE
DDD_102,DDD_102_CAMBERENE_LAV_27,LAV,,1,DDD_102_CAMBERENE
DDD_102,DDD_102_CAMBERENE_LAV_28,LAV,,1,DDD_102_CAMBERENE
DDD_102,DDD_102_CAMBERENE_LAV_29,LAV,,1,DDD_102_CAMBERENE
DDD_102,DDD_102_CAMBERENE_LAV_30,LAV,,1,DDD_102_CAMBERENE
DDD_102,DDD_102_CAMBERENE_LAV_31,LAV,,1,DDD_102_CAMBERENE
DDD_102,DDD_102_CAMBERENE_LAV_32,LAV,,1,DDD_102_CAMBERENE
DDD_102,DDD_102_CAMBERENE_LAV_33,LAV,,1,DDD_102_CAMBERENE
DDD_102,DDD_102_CAMBERENE_LAV_34,LAV,,1,DDD_102_CAMBERENE
DDD_102,DDD_102_CAMBERENE_LAV_35,LAV,,1,DDD_102_CAMBERENE
DDD_102,DDD_102_CAMBERENE_LAV_36,LAV,,1,DDD_102_CAMBERENE
DDD_102,DDD_102_CAMBERENE_LAV_37,LAV,,1,DDD_102_CAMBERENE
DDD_102,DDD_102_CAMBERENE_LAV_38,LAV,,1,DDD_102_CAMBERENE
DDD_102,DDD_102_CAMBERENE_LAV_39,LAV,,1,DDD_102_CAMBERENE
DDD_102,DDD_102_CAMBERENE_LAV_40,LAV,,1,DDD_102_CAMBERENE
DDD_102,DDD_102_CAMBERENE_LAV_41,LAV,,1,DDD_102_CAMBERENE
DDD_102,DDD_102_COLOBANE_LAV_1,LAV,,0,DDD_102_COLOBANE
DDD_102,DDD_102_COLOBANE_LAV_2,LAV,,0,DDD_102_COLOBANE
DDD_102,DDD_102_COLOBANE_LAV_3,LAV,,0,DDD_102_COLOBANE
DDD_102,DDD_102_COLOBANE_LAV_4,LAV,,0,DDD_102_COLOBANE
DDD_102,DDD_102_COLOBANE_LAV_5,LAV,,0,DDD_102_COLOBANE
DDD_102,DDD_102_COLOBANE_LAV_6,LAV,,0,DDD_102_COLOBANE
DDD_102,DDD_102_COLOBANE_LAV_7,LAV,,0,DDD_102_COLOBANE
DDD_102,DDD_102_COLOBANE_LAV_8,LAV,,0,DDD_102_COLOBANE
DDD_102,DDD_102_COLOBANE_LAV_9,LAV,,0,DDD_102_COLOBANE
DDD_102,DDD_102_COLOBANE_LAV_10,LAV,,0,DDD_102_COLOBANE
DDD_102,DDD_102_COLOBANE_LAV_11,LAV,,0,DDD_102_COLOBANE
DDD_102,DDD_102_COLOBANE_LAV_12,LAV,,0,DDD_102_COLOBANE
DDD_102,DDD_102_COLOBANE_LAV_13,LAV,,0,DDD_102_COLOBANE
DDD_102,DDD_102_COLOBANE_LAV_14,LAV,,0,DDD_102_COLOBANE
DDD_102,DDD_102_COLOBANE_LAV_15,LAV,,0,DDD_102_COLOBANE
DDD_102,DDD_102_COLOBANE_LAV_16,LAV,,0,DDD_102_COLOBANE
DDD_102,DDD_102_COLOBANE_LAV_17,LAV,,0,DDD_102_COLOBANE
DDD_102,DDD_102_COLOBANE_LAV_18,LAV,,0,DDD_102_COLOBANE
DDD_102,DDD_102_COLOBANE_LAV_19,LAV,,0,DDD_102_COLOBANE
DDD_102,DDD_102_COLOBANE_LAV_20,LAV,,0,DDD_102_COLOBANE
DDD_102,DDD_102_COLOBANE_LAV_21,LAV,,0,DDD_102_COLOBANE
DDD_102,DDD_102_COLOBANE_LAV_22,LAV,,0,DDD_102_COLOBANE
DDD_102,DDD_102_COLOBANE_LAV_23,LAV,,0,DDD_102_COLOBANE
DDD_102,DDD_102_COLOBANE_LAV_24,LAV,,0,DDD_102_COLOBANE
DDD_102,DDD_102_COLOBANE_LAV_25,LAV,,0,DDD_102_COLOBANE
DDD_102,DDD_102_COLOBANE_LAV_26,LAV,,0,DDD_102_COLOBANE
DDD_102,DDD_102_COLOBANE_LAV_27,LAV,,0,DDD_102_COLOBANE
DDD_102,DDD_102_COLOBANE_LAV_28,LAV,,0,DDD_102_COLOBANE
DDD_102,DDD_102_COLOBANE_LAV_29,LAV,,0,DDD_102_COLOBANE
DDD_102,DDD_102_COLOBANE_LAV_30,LAV,,0,DDD_102_COLOBANE
DDD_102,DDD_102_COLOBANE_LAV_31,LAV,,0,DDD_102_COLOBANE
DDD_102,DDD_102_COLOBANE_LAV_32,LAV,,0,DDD_102_COLOBANE
DDD_102,DDD_102_CAMBERENE_SAMEDI_1,SAMEDI,,1,DDD_102_CAMBERENE
DDD_102,DDD_102_CAMBERENE_SAMEDI_2,SAMEDI,,1,DDD_102_CAMBERENE
DDD_102,DDD_102_CAMBERENE_SAMEDI_3,SAMEDI,,1,DDD_102_CAMBERENE
DDD_102,DDD_102_CAMBERENE_SAMEDI_4,SAMEDI,,1,DDD_102_CAMBERENE
DDD_102,DDD_102_CAMBERENE_SAMEDI_5,SAMEDI,,1,DDD_102_CAMBERENE
DDD_102,DDD_102_CAMBERENE_SAMEDI_6,SAMEDI,,1,DDD_102_CAMBERENE
DDD_102,DDD_102_CAMBERENE_SAMEDI_7,SAMEDI,,1,DDD_102_CAMBERENE
DDD_102,DDD_102_CAMBERENE_SAMEDI_8,SAMEDI,,1,DDD_102_CAMBERENE
DDD_102,DDD_102_CAMBERENE_SAMEDI_9,SAMEDI,,1,DDD_102_CAMBERENE
DDD_102,DDD_102_CAMBERENE_SAMEDI_10,SAMEDI,,1,DDD_102_CAMBERENE
DDD_102,DDD_102_CAMBERENE_SAMEDI_11,SAMEDI,,1,DDD_102_CAMBERENE
DDD_102,DDD_102_CAMBERENE_SAMEDI_12,SAMEDI,,1,DDD_102_CAMBERENE
DDD_102,DDD_102_CAMBERENE_SAMEDI_13,SAMEDI,,1,DDD_102_CAMBERENE
DDD_102,DDD_102_CAMBERENE_SAMEDI_14,SAMEDI,,1,DDD_102_CAMBERENE
DDD_102,DDD_102_CAMBERENE_SAMEDI_15,SAMEDI,,1,DDD_102_CAMBERENE
DDD_102,DDD_102_CAMBERENE_SAMEDI_16,SAMEDI,,1,DDD_102_CAMBERENE
DDD_102,DDD_102_CAMBERENE_SAMEDI_17,SAMEDI,,1,DDD_102_CAMBERENE
DDD_102,DDD_102_CAMBERENE_SAMEDI_18,SAMEDI,,1,DDD_102_CAMBERENE
DDD_102,DDD_102_CAMBERENE_SAMEDI_19,SAMEDI,,1,DDD_102_CAMBERENE
DDD_102,DDD_102_CAMBERENE_SAMEDI_20,SAMEDI,,1,DDD_102_CAMBERENE
DDD_102,DDD_102_CAMBERENE_SAMEDI_21,SAMEDI,,1,DDD_102_CAMBERENE
DDD_102,DDD_102_CAMBERENE_SAMEDI_22,SAMEDI,,1,DDD_102_CAMBERENE
DDD_102,DDD_102_CAMBERENE_SAMEDI_23,SAMEDI,,1,DDD_102_CAMBERENE
DDD_102,DDD_102_CAMBERENE_SAMEDI_24,SAMEDI,,1,DDD_102_CAMBERENE
DDD_102,DDD_102_CAMBERENE_SAMEDI_25,SAMEDI,,1,DDD_102_CAMBERENE
DDD_102,DDD_102_CAMBERENE_SAMEDI_26,SAMEDI,,1,DDD_102_CAMBERENE
DDD_102,DDD_102_CAMBERENE_SAMEDI_27,SAMEDI,,1,DDD_102_CAMBERENE
DDD_102,DDD_102_CAMBERENE_SAMEDI_28,SAMEDI,,1,DDD_102_CAMBERENE
DDD_102,DDD_102_CAMBERENE_SAMEDI_29,SAMEDI,,1,DDD_102_CAMBERENE
DDD_102,DDD_102_CAMBERENE_SAMEDI_30,SAMEDI,,1,DDD_102_CAMBERENE
DDD_102,DDD_102_CAMBERENE_SAMEDI_31,SAMEDI,,1,DDD_102_CAMBERENE
DDD_102,DDD_102_CAMBERENE_SAMEDI_32,SAMEDI,,1,DDD_102_CAMBERENE
DDD_102,DDD_102_CAMBERENE_SAMEDI_33,SAMEDI,,1,DDD_102_CAMBERENE
DDD_102,DDD_102_CAMBERENE_SAMEDI_34,SAMEDI,,1,DDD_102_CAMBERENE
DDD_102,DDD_102_CAMBERENE_SAMEDI_35,SAMEDI,,1,DDD_102_CAMBERENE
DDD_102,DDD_102_CAMBERENE_SAMEDI_36,SAMEDI,,1,DDD_102_CAMBERENE
DDD_102,DDD_102_CAMBERENE_SAMEDI_37,SAMEDI,,1,DDD_102_CAMBERENE
DDD_102,DDD_102_CAMBERENE_SAMEDI_38,SAMEDI,,1,DDD_102_CAMBERENE
DDD_102,DDD_102_COLOBANE_SAMEDI_1,SAMEDI,,0,DDD_102_COLOBANE
DDD_102,DDD_102_COLOBANE_SAMEDI_2,SAMEDI,,0,DDD_102_COLOBANE
DDD_102,DDD_102_COLOBANE_SAMEDI_3,SAMEDI,,0,DDD_102_COLOBANE
DDD_102,DDD_102_COLOBANE_SAMEDI_4,SAMEDI,,0,DDD_102_COLOBANE
DDD_102,DDD_102_COLOBANE_SAMEDI_5,SAMEDI,,0,DDD_102_COLOBANE
DDD_102,DDD_102_COLOBANE_SAMEDI_6,SAMEDI,,0,DDD_102_COLOBANE
DDD_102,DDD_102_COLOBANE_SAMEDI_7,SAMEDI,,0,DDD_102_COLOBANE
DDD_102,DDD_102_COLOBANE_SAMEDI_8,SAMEDI,,0,DDD_102_COLOBANE
DDD_102,DDD_102_COLOBANE_SAMEDI_9,SAMEDI,,0,DDD_102_COLOBANE
DDD_102,DDD_102_COLOBANE_SAMEDI_10,SAMEDI,,0,DDD_102_COLOBANE
DDD_102,DDD_102_COLOBANE_SAMEDI_11,SAMEDI,,0,DDD_102_COLOBANE
DDD_102,DDD_102_COLOBANE_SAMEDI_12,SAMEDI,,0,DDD_102_COLOBANE
DDD_102,DDD_102_COLOBANE_SAMEDI_13,SAMEDI,,0,DDD_102_COLOBANE
DDD_102,DDD_102_COLOBANE_SAMEDI_14,SAMEDI,,0,DDD_102_COLOBANE
DDD_102,DDD_102_COLOBANE_SAMEDI_15,SAMEDI,,0,DDD_102_COLOBANE
DDD_102,DDD_102_COLOBANE_SAMEDI_16,SAMEDI,,0,DDD_102_COLOBANE
DDD_102,DDD_102_COLOBANE_SAMEDI_17,SAMEDI,,0,DDD_102_COLOBANE
DDD_102,DDD_102_COLOBANE_SAMEDI_18,SAMEDI,,0,DDD_102_COLOBANE
DDD_102,DDD_102_COLOBANE_SAMEDI_19,SAMEDI,,0,DDD_102_COLOBANE
DDD_102,DDD_102_COLOBANE_SAMEDI_20,SAMEDI,,0,DDD_102_COLOBANE
DDD_102,DDD_102_COLOBANE_SAMEDI_21,SAMEDI,,0,DDD_102_COLOBANE
DDD_102,DDD_102_COLOBANE_SAMEDI_22,SAMEDI,,0,DDD_102_COLOBANE
DDD_102,DDD_102_COLOBANE_SAMEDI_23,SAMEDI,,0,DDD_102_COLOBANE
DDD_102,DDD_102_COLOBANE_SAMEDI_24,SAMEDI,,0,DDD_102_COLOBANE
DDD_102,DDD_102_COLOBANE_SAMEDI_25,SAMEDI,,0,DDD_102_COLOBANE
DDD_102,DDD_102_COLOBANE_SAMEDI_26,SAMEDI,,0,DDD_102_COLOBANE
DDD_102,DDD_102_COLOBANE_SAMEDI_27,SAMEDI,,0,DDD_102_COLOBANE
DDD_102,DDD_102_COLOBANE_SAMEDI_28,SAMEDI,,0,DDD_102_COLOBANE
DDD_102,DDD_102_COLOBANE_SAMEDI_29,SAMEDI,,0,DDD_102_COLOBANE
DDD_102,DDD_102_COLOBANE_SAMEDI_30,SAMEDI,,0,DDD_102_COLOBANE
DDD_102,DDD_102_COLOBANE_SAMEDI_31,SAMEDI,,0,DDD_102_COLOBANE
